Best solution in generation 120 is: x = [8, 10, 8, 4, 8, 10, 10, 9, 5, 2, 4, 2, 2, 7, 7, 3, 5, 2, 2, 4, 2, 4, 5, 4, 5, 6, 5, 2, 7, 7, 3, 3, 3, 7, 10, 4, 2, 7, 7, 1, 2, 2, 4, 4, 7, 5, 2, 2, 5, 9, 9, 9, 2, 5, 3, 4, 4, 4, 9, 11, 8, 11, 8, 8, 9, 9, 3, 9, 8, 9, 10, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 3, 2, 8, 9, 6, 3, 4, 8, 3, 3, 8, 7, 1] f(x) = 0.18144317439750046
Best solution in generation 121 is: x = [8, 10, 8, 4, 8, 10, 10, 9, 5, 2, 4, 2, 2, 7, 7, 3, 5, 2, 2, 4, 2, 4, 5, 4, 5, 6, 5, 2, 7, 7, 3, 3, 3, 7, 10, 4, 2, 7, 7, 1, 2, 2, 4, 4, 7, 5, 2, 2, 5, 9, 9, 9, 2, 5, 3, 4, 4, 4, 9, 11, 8, 11, 8, 8, 9, 9, 3, 9, 10, 9, 10, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 3, 2, 8, 9, 6, 3, 4, 8, 3, 3, 8, 7, 1] f(x) = 0.18146117101413656
Best solution in generation 122 is: x = [8, 10, 8, 4, 8, 10, 10, 9, 5, 2, 4, 2, 2, 7, 7, 3, 5, 2, 2, 4, 2, 4, 5, 4, 5, 6, 5, 2, 7, 7, 3, 3, 3, 7, 10, 4, 2, 7, 7, 1, 2, 2, 4, 4, 7, 5, 2, 2, 5, 9, 9, 9, 2, 5, 3, 4, 4, 4, 9, 11, 8, 11, 8, 8, 9, 9, 3, 9, 10, 9, 10, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 3, 2, 8, 9, 6, 3, 4, 8, 3, 3, 8, 7, 1] f(x) = 0.18146117101413656
Best solution in generation 123 is: x = [8, 10, 8, 4, 8, 10, 10, 9, 5, 2, 4, 2, 2, 7, 7, 4, 5, 2, 2, 4, 2, 4, 5, 4, 5, 6, 5, 2, 7, 7, 3, 3, 3, 7, 2, 4, 2, 7, 7, 1, 2, 2, 4, 4, 7, 5, 2, 2, 5, 9, 9, 9, 2, 5, 3, 4, 4, 4, 9, 11, 2, 11, 8, 8, 9, 9, 3, 9, 8, 9, 10, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 3, 2, 8, 8, 6, 3, 4, 11, 3, 3, 8, 3, 1] f(x) = 0.18244841398388684
Best solution in generation 124 is: x = [8, 10, 8, 4, 8, 10, 10, 9, 5, 2, 4, 2, 2, 7, 7, 4, 5, 2, 2, 4, 2, 4, 5, 4, 5, 6, 5, 2, 7, 7, 3, 3, 3, 7, 2, 4, 2, 7, 7, 1, 2, 2, 4, 4, 7, 5, 2, 2, 5, 9, 9, 9, 2, 5, 3, 4, 4, 4, 9, 11, 2, 11, 8, 8, 9, 9, 3, 9, 8, 9, 10, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 3, 2, 8, 8, 6, 3, 4, 11, 3, 3, 8, 3, 1] f(x) = 0.18244841398388684
Best solution in generation 125 is: x = [8, 10, 8, 4, 8, 10, 10, 9, 5, 2, 4, 2, 2, 7, 7, 3, 3, 2, 2, 4, 2, 4, 5, 4, 5, 6, 5, 2, 7, 7, 3, 3, 3, 7, 10, 4, 2, 7, 7, 1, 2, 2, 4, 4, 7, 5, 2, 2, 5, 9, 9, 9, 2, 5, 3, 4, 4, 4, 9, 11, 8, 11, 8, 8, 9, 9, 3, 9, 10, 9, 10, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 3, 2, 8, 9, 6, 3, 4, 8, 3, 3, 8, 7, 1] f(x) = 0.18259495786220914
Best solution in generation 126 is: x = [8, 10, 6, 4, 8, 10, 10, 9, 5, 2, 4, 2, 2, 7, 7, 3, 5, 2, 2, 4, 2, 4, 5, 4, 2, 6, 5, 2, 7, 7, 3, 3, 7, 7, 10, 4, 2, 7, 7, 4, 2, 2, 4, 4, 7, 5, 2, 2, 5, 9, 9, 9, 8, 5, 9, 4, 4, 4, 9, 11, 8, 11, 8, 8, 9, 9, 3, 9, 8, 9, 10, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 3, 2, 8, 7, 6, 3, 4, 8, 3, 4, 8, 7, 1] f(x) = 0.18266951527398714
Best solution in generation 127 is: x = [8, 10, 8, 4, 8, 10, 10, 9, 5, 2, 4, 2, 2, 7, 7, 4, 5, 2, 2, 4, 2, 4, 5, 4, 5, 6, 5, 2, 7, 7, 3, 3, 3, 7, 8, 4, 2, 7, 7, 4, 2, 2, 4, 4, 7, 5, 2, 2, 5, 9, 9, 9, 2, 5, 3, 4, 4, 4, 9, 11, 2, 11, 8, 8, 9, 9, 3, 9, 8, 9, 10, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 3, 2, 8, 8, 6, 3, 4, 11, 3, 3, 8, 3, 1] f(x) = 0.18514790647929777
Best solution in generation 128 is: x = [8, 10, 8, 4, 8, 10, 10, 9, 5, 2, 4, 2, 2, 7, 7, 4, 5, 2, 2, 4, 2, 4, 1, 4, 5, 6, 5, 2, 7, 7, 3, 3, 3, 7, 8, 4, 2, 7, 7, 4, 2, 2, 4, 4, 7, 5, 2, 2, 5, 9, 9, 9, 2, 5, 3, 4, 4, 4, 9, 11, 8, 11, 8, 8, 9, 9, 3, 9, 8, 9, 10, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 3, 2, 8, 8, 6, 3, 4, 11, 3, 3, 8, 3, 1] f(x) = 0.18715067281636924
Best solution in generation 129 is: x = [8, 10, 8, 4, 8, 10, 10, 9, 5, 2, 4, 2, 2, 7, 7, 4, 5, 2, 2, 4, 2, 4, 1, 4, 5, 6, 5, 2, 7, 7, 3, 3, 3, 7, 8, 4, 2, 7, 7, 4, 2, 2, 4, 4, 7, 5, 2, 2, 5, 9, 9, 9, 2, 5, 3, 4, 4, 4, 9, 11, 8, 11, 8, 8, 9, 9, 3, 9, 8, 9, 10, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 3, 2, 8, 8, 6, 3, 4, 11, 3, 3, 8, 3, 1] f(x) = 0.18715067281636924
Best solution in generation 130 is: x = [8, 10, 8, 4, 8, 10, 10, 9, 5, 2, 4, 2, 2, 7, 7, 4, 5, 2, 2, 4, 2, 4, 1, 4, 5, 6, 5, 2, 7, 7, 3, 3, 3, 7, 8, 4, 2, 7, 7, 4, 2, 2, 4, 4, 7, 5, 2, 2, 5, 9, 9, 9, 2, 5, 3, 4, 4, 4, 9, 11, 8, 11, 8, 8, 9, 9, 3, 9, 8, 9, 10, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 3, 2, 8, 8, 6, 3, 4, 11, 3, 3, 8, 3, 1] f(x) = 0.18715067281636924
Best solution in generation 131 is: x = [8, 10, 8, 4, 8, 10, 10, 9, 5, 2, 4, 2, 2, 7, 7, 4, 5, 2, 2, 4, 2, 4, 1, 4, 5, 6, 5, 2, 7, 7, 3, 3, 3, 7, 8, 4, 2, 7, 7, 4, 2, 2, 4, 4, 7, 5, 2, 2, 5, 9, 9, 9, 2, 5, 3, 4, 4, 4, 9, 11, 8, 11, 8, 8, 9, 9, 3, 9, 8, 9, 10, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 3, 2, 8, 8, 6, 3, 4, 11, 3, 3, 8, 3, 1] f(x) = 0.18715067281636924
Best solution in generation 132 is: x = [8, 10, 6, 4, 8, 10, 10, 9, 5, 2, 4, 2, 2, 7, 7, 3, 5, 2, 2, 4, 2, 4, 5, 2, 2, 6, 5, 2, 7, 7, 3, 3, 7, 7, 10, 4, 2, 10, 7, 4, 2, 2, 3, 4, 7, 5, 2, 2, 5, 9, 9, 9, 8, 5, 9, 4, 4, 4, 9, 11, 8, 11, 8, 8, 9, 9, 3, 9, 8, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 3, 2, 8, 8, 6, 3, 4, 3, 3, 3, 8, 7, 1] f(x) = 0.19150071215183145
Best solution in generation 133 is: x = [8, 10, 6, 4, 8, 10, 10, 9, 5, 2, 4, 2, 2, 7, 7, 3, 5, 2, 2, 4, 2, 4, 5, 2, 2, 6, 5, 2, 7, 7, 3, 3, 7, 7, 10, 4, 2, 10, 7, 4, 2, 2, 3, 4, 7, 5, 2, 2, 5, 9, 9, 9, 8, 5, 9, 4, 4, 4, 9, 11, 8, 11, 8, 8, 9, 9, 3, 9, 8, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 3, 2, 8, 8, 6, 3, 4, 3, 3, 3, 8, 7, 1] f(x) = 0.19150071215183145
Best solution in generation 134 is: x = [8, 10, 6, 4, 8, 10, 10, 9, 5, 2, 4, 2, 2, 7, 7, 3, 5, 2, 2, 4, 2, 4, 5, 2, 2, 6, 5, 2, 7, 7, 3, 3, 7, 7, 10, 4, 2, 10, 7, 4, 2, 2, 3, 4, 7, 5, 2, 2, 5, 9, 9, 9, 8, 5, 9, 4, 4, 4, 9, 11, 8, 11, 8, 8, 9, 9, 3, 9, 8, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 3, 2, 8, 8, 6, 3, 4, 3, 3, 3, 8, 7, 1] f(x) = 0.19150071215183145
Best solution in generation 135 is: x = [8, 10, 6, 4, 8, 10, 10, 9, 5, 2, 4, 2, 2, 7, 7, 3, 5, 2, 2, 4, 2, 4, 5, 2, 2, 6, 5, 2, 7, 7, 3, 3, 7, 7, 10, 4, 2, 10, 7, 4, 2, 2, 3, 4, 7, 5, 2, 2, 5, 9, 9, 9, 8, 5, 9, 4, 4, 4, 9, 11, 8, 11, 8, 8, 9, 9, 3, 9, 8, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 3, 2, 8, 8, 6, 3, 4, 3, 3, 3, 8, 7, 1] f(x) = 0.19150071215183145
Best solution in generation 136 is: x = [8, 10, 6, 4, 8, 10, 10, 9, 5, 2, 4, 2, 2, 7, 7, 3, 5, 2, 2, 4, 2, 4, 5, 2, 2, 1, 5, 2, 7, 7, 3, 3, 7, 7, 10, 4, 2, 10, 7, 4, 2, 2, 3, 4, 7, 5, 2, 2, 5, 9, 9, 9, 8, 5, 9, 4, 4, 4, 9, 11, 8, 11, 8, 8, 9, 9, 3, 9, 8, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 3, 2, 8, 8, 6, 3, 4, 3, 3, 3, 8, 7, 1] f(x) = 0.19151356687800006
Best solution in generation 137 is: x = [8, 10, 6, 4, 8, 10, 10, 9, 5, 2, 4, 2, 2, 7, 7, 3, 5, 2, 2, 4, 2, 4, 5, 2, 2, 6, 5, 2, 7, 7, 3, 3, 7, 2, 10, 4, 2, 10, 7, 4, 2, 2, 3, 4, 7, 4, 2, 2, 5, 9, 9, 9, 8, 5, 9, 4, 4, 4, 9, 11, 8, 11, 8, 8, 9, 9, 3, 9, 8, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 3, 3, 8, 8, 6, 3, 4, 3, 3, 3, 8, 7, 1] f(x) = 0.1947838092152979
Best solution in generation 138 is: x = [8, 10, 6, 4, 8, 10, 10, 9, 5, 2, 4, 2, 2, 7, 7, 3, 5, 2, 2, 4, 2, 4, 5, 2, 2, 6, 5, 2, 7, 7, 3, 3, 7, 2, 10, 4, 2, 10, 7, 4, 2, 2, 3, 4, 7, 4, 2, 2, 5, 9, 9, 9, 8, 5, 9, 4, 4, 4, 9, 11, 8, 11, 8, 8, 9, 9, 3, 9, 8, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 3, 3, 8, 8, 6, 3, 4, 3, 3, 3, 8, 7, 1] f(x) = 0.1947838092152979
Best solution in generation 139 is: x = [6, 10, 6, 4, 8, 10, 10, 9, 5, 2, 4, 2, 2, 7, 7, 3, 5, 2, 2, 4, 2, 4, 5, 2, 2, 1, 5, 2, 7, 7, 3, 3, 7, 7, 10, 4, 2, 10, 7, 4, 2, 2, 4, 4, 7, 5, 2, 2, 5, 9, 9, 9, 8, 5, 9, 4, 4, 4, 9, 11, 8, 11, 8, 8, 9, 9, 3, 9, 8, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 3, 2, 8, 8, 6, 3, 3, 3, 3, 3, 8, 7, 1] f(x) = 0.20000796993022624
Best solution in generation 140 is: x = [6, 10, 6, 4, 8, 10, 10, 9, 5, 2, 4, 2, 2, 7, 7, 3, 5, 2, 2, 4, 2, 4, 5, 2, 2, 1, 5, 2, 7, 7, 3, 3, 7, 7, 10, 4, 2, 10, 7, 4, 2, 2, 4, 4, 7, 5, 2, 2, 5, 9, 9, 9, 8, 5, 9, 4, 4, 4, 9, 11, 8, 11, 8, 8, 9, 9, 3, 9, 8, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 3, 2, 8, 8, 6, 3, 3, 3, 3, 3, 8, 7, 1] f(x) = 0.20000796993022624
Best solution in generation 141 is: x = [6, 10, 6, 4, 8, 10, 10, 9, 5, 2, 4, 2, 2, 7, 7, 3, 5, 2, 2, 4, 2, 4, 5, 2, 2, 1, 5, 2, 7, 7, 3, 3, 7, 7, 10, 4, 2, 10, 7, 4, 2, 2, 4, 4, 7, 5, 2, 2, 5, 9, 9, 9, 8, 5, 9, 4, 4, 4, 9, 11, 8, 11, 8, 8, 9, 9, 3, 9, 8, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 3, 2, 8, 8, 6, 3, 3, 3, 3, 3, 8, 7, 1] f(x) = 0.20000796993022624
Best solution in generation 142 is: x = [6, 10, 6, 4, 8, 10, 10, 9, 5, 2, 4, 2, 2, 7, 7, 3, 5, 2, 2, 4, 2, 4, 5, 2, 2, 1, 5, 2, 7, 7, 3, 3, 7, 7, 10, 4, 2, 10, 7, 4, 2, 2, 4, 4, 7, 5, 2, 2, 5, 9, 9, 9, 8, 5, 9, 4, 4, 4, 9, 11, 8, 11, 8, 8, 9, 9, 3, 9, 8, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 3, 2, 8, 8, 6, 3, 3, 3, 3, 3, 8, 7, 1] f(x) = 0.20000796993022624
Best solution in generation 143 is: x = [6, 10, 6, 4, 8, 10, 10, 9, 5, 2, 4, 2, 2, 7, 7, 3, 5, 2, 2, 4, 2, 4, 5, 2, 2, 1, 5, 2, 7, 7, 3, 3, 7, 7, 10, 4, 2, 10, 7, 4, 2, 2, 4, 4, 7, 5, 2, 2, 5, 9, 9, 9, 8, 5, 9, 4, 4, 4, 9, 11, 8, 11, 8, 8, 9, 9, 3, 9, 8, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 3, 2, 8, 8, 6, 3, 3, 3, 3, 3, 8, 7, 1] f(x) = 0.20000796993022624
Best solution in generation 144 is: x = [6, 10, 6, 4, 8, 10, 10, 9, 5, 2, 4, 2, 2, 7, 7, 3, 5, 2, 2, 4, 2, 4, 5, 2, 2, 1, 5, 2, 7, 7, 3, 3, 7, 7, 10, 4, 2, 10, 7, 4, 2, 2, 4, 4, 7, 5, 2, 2, 5, 9, 9, 9, 8, 5, 9, 4, 4, 4, 9, 11, 8, 11, 8, 8, 9, 9, 3, 9, 8, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 3, 2, 8, 8, 6, 3, 3, 3, 3, 3, 8, 7, 1] f(x) = 0.20000796993022624
Best solution in generation 145 is: x = [6, 10, 6, 4, 8, 10, 10, 9, 5, 2, 4, 2, 2, 7, 7, 3, 5, 2, 2, 4, 2, 4, 5, 2, 2, 1, 5, 2, 7, 7, 3, 3, 7, 7, 10, 4, 2, 10, 7, 4, 2, 2, 4, 4, 7, 5, 2, 2, 5, 9, 9, 9, 8, 5, 9, 4, 4, 4, 9, 11, 8, 11, 8, 8, 9, 9, 3, 9, 8, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 3, 2, 8, 8, 6, 3, 3, 3, 3, 3, 8, 7, 1] f(x) = 0.20000796993022624
Best solution in generation 146 is: x = [6, 10, 6, 4, 8, 10, 10, 9, 5, 2, 4, 2, 2, 7, 7, 3, 5, 2, 2, 5, 2, 4, 5, 2, 2, 1, 5, 2, 7, 7, 3, 3, 7, 7, 10, 4, 2, 10, 7, 4, 2, 2, 4, 4, 7, 5, 2, 2, 5, 9, 9, 9, 8, 5, 9, 4, 4, 4, 9, 11, 8, 11, 8, 8, 9, 9, 3, 9, 8, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 3, 3, 8, 8, 6, 3, 3, 3, 3, 3, 8, 10, 1] f(x) = 0.20068412852669595
Best solution in generation 147 is: x = [6, 10, 6, 4, 8, 10, 10, 9, 5, 2, 4, 2, 2, 7, 7, 3, 5, 2, 2, 5, 2, 4, 5, 2, 2, 1, 5, 2, 7, 7, 3, 3, 7, 7, 10, 4, 2, 10, 7, 4, 2, 2, 4, 4, 7, 5, 2, 2, 5, 9, 9, 9, 8, 5, 9, 4, 4, 4, 9, 11, 8, 11, 8, 8, 9, 9, 3, 9, 8, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 3, 3, 8, 8, 6, 3, 3, 3, 3, 3, 8, 10, 1] f(x) = 0.20068412852669595
Best solution in generation 148 is: x = [6, 10, 6, 4, 8, 10, 10, 9, 5, 2, 4, 2, 2, 7, 7, 3, 5, 2, 2, 5, 2, 4, 5, 2, 2, 1, 5, 2, 7, 7, 3, 3, 7, 7, 10, 4, 2, 10, 7, 4, 2, 2, 4, 4, 7, 5, 2, 2, 5, 9, 9, 9, 8, 5, 9, 4, 4, 4, 9, 11, 8, 11, 8, 8, 9, 9, 3, 9, 8, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 3, 3, 8, 8, 6, 3, 3, 3, 3, 3, 8, 10, 1] f(x) = 0.20068412852669595
Best solution in generation 149 is: x = [6, 10, 6, 2, 8, 10, 10, 9, 6, 2, 4, 2, 2, 7, 7, 3, 5, 2, 2, 4, 2, 2, 5, 2, 2, 1, 5, 2, 7, 7, 3, 3, 7, 7, 11, 4, 2, 10, 7, 4, 2, 2, 4, 4, 7, 5, 2, 2, 4, 9, 9, 9, 8, 5, 9, 4, 4, 4, 9, 11, 8, 11, 8, 8, 9, 9, 3, 9, 8, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 3, 2, 8, 8, 6, 3, 3, 3, 3, 3, 8, 7, 1] f(x) = 0.2025146415331078
Best solution in generation 150 is: x = [6, 10, 6, 2, 8, 10, 10, 9, 6, 2, 4, 2, 2, 7, 7, 3, 5, 2, 2, 4, 2, 2, 5, 2, 2, 1, 5, 2, 7, 7, 3, 3, 7, 7, 11, 4, 2, 10, 7, 4, 2, 2, 4, 4, 7, 5, 2, 2, 4, 9, 9, 9, 8, 5, 9, 4, 4, 4, 9, 11, 8, 11, 8, 8, 9, 9, 3, 9, 8, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 3, 2, 8, 8, 6, 3, 3, 3, 3, 3, 8, 7, 1] f(x) = 0.2025146415331078
Best solution in generation 151 is: x = [6, 10, 6, 2, 8, 10, 10, 9, 6, 2, 4, 2, 2, 7, 7, 3, 5, 2, 2, 4, 2, 2, 5, 2, 2, 1, 5, 2, 7, 7, 3, 3, 7, 7, 11, 4, 2, 10, 7, 4, 2, 2, 4, 4, 7, 5, 2, 2, 4, 9, 9, 9, 8, 5, 9, 4, 4, 4, 9, 11, 8, 11, 8, 8, 9, 9, 3, 9, 8, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 3, 2, 8, 8, 6, 3, 3, 3, 3, 3, 8, 7, 1] f(x) = 0.2025146415331078
Best solution in generation 152 is: x = [6, 10, 6, 2, 8, 10, 10, 9, 6, 2, 4, 2, 2, 7, 7, 3, 5, 2, 2, 4, 2, 2, 5, 2, 2, 1, 5, 2, 7, 7, 3, 3, 7, 7, 11, 4, 2, 10, 7, 4, 2, 2, 4, 4, 7, 5, 2, 2, 4, 9, 9, 9, 8, 5, 9, 4, 4, 4, 9, 11, 8, 11, 8, 8, 9, 9, 3, 9, 8, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 3, 2, 8, 8, 6, 3, 3, 3, 3, 3, 8, 7, 1] f(x) = 0.2025146415331078
Best solution in generation 153 is: x = [6, 10, 6, 2, 8, 10, 10, 9, 6, 2, 4, 2, 2, 7, 7, 3, 5, 2, 2, 4, 2, 2, 5, 2, 2, 1, 5, 2, 7, 7, 3, 3, 7, 7, 11, 4, 2, 10, 7, 4, 2, 2, 4, 4, 7, 5, 2, 2, 4, 9, 9, 9, 8, 5, 9, 4, 4, 4, 9, 11, 8, 11, 8, 8, 9, 9, 3, 9, 8, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 3, 2, 8, 8, 6, 3, 3, 3, 3, 3, 8, 7, 1] f(x) = 0.2025146415331078
Best solution in generation 154 is: x = [6, 10, 6, 2, 8, 10, 10, 9, 6, 2, 4, 2, 2, 7, 7, 3, 5, 2, 2, 4, 2, 2, 5, 2, 2, 1, 5, 2, 7, 7, 3, 3, 7, 7, 11, 4, 2, 10, 7, 4, 2, 2, 4, 4, 7, 5, 2, 2, 4, 9, 9, 9, 5, 5, 9, 4, 4, 4, 9, 11, 8, 11, 8, 8, 9, 9, 3, 9, 8, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 3, 2, 8, 8, 6, 3, 3, 3, 3, 3, 8, 7, 1] f(x) = 0.20371527295725725
Best solution in generation 155 is: x = [6, 10, 6, 2, 8, 10, 10, 9, 6, 2, 4, 2, 2, 7, 7, 3, 5, 2, 2, 4, 2, 2, 5, 2, 2, 1, 5, 2, 7, 7, 3, 3, 7, 7, 11, 4, 2, 10, 7, 4, 2, 2, 4, 4, 7, 5, 2, 2, 4, 9, 9, 9, 5, 5, 9, 4, 4, 4, 9, 11, 8, 11, 8, 8, 9, 9, 3, 9, 8, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 3, 2, 8, 8, 6, 3, 3, 3, 3, 3, 8, 7, 1] f(x) = 0.20371527295725725
Best solution in generation 156 is: x = [6, 10, 6, 2, 8, 10, 10, 9, 6, 2, 4, 2, 2, 7, 7, 3, 5, 2, 2, 4, 2, 2, 5, 2, 2, 1, 5, 2, 7, 7, 3, 3, 7, 7, 11, 4, 2, 10, 7, 4, 2, 2, 4, 4, 7, 5, 2, 2, 4, 9, 9, 9, 5, 5, 9, 4, 4, 4, 9, 11, 8, 11, 8, 8, 9, 9, 3, 9, 8, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 3, 2, 8, 8, 6, 3, 3, 3, 3, 3, 8, 7, 1] f(x) = 0.20371527295725725
Best solution in generation 157 is: x = [6, 10, 6, 2, 8, 10, 10, 9, 6, 2, 4, 2, 2, 7, 7, 3, 5, 2, 2, 4, 2, 2, 5, 2, 2, 1, 5, 2, 7, 7, 3, 3, 7, 7, 11, 4, 2, 10, 7, 4, 2, 2, 4, 4, 7, 5, 2, 2, 4, 9, 9, 9, 5, 5, 9, 4, 4, 4, 9, 11, 8, 11, 8, 8, 9, 9, 3, 9, 8, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 3, 2, 8, 8, 6, 3, 3, 3, 3, 3, 8, 7, 1] f(x) = 0.20371527295725725
Best solution in generation 158 is: x = [6, 10, 6, 2, 8, 10, 10, 9, 6, 2, 4, 2, 2, 7, 7, 3, 5, 2, 2, 4, 2, 2, 1, 2, 2, 1, 5, 2, 7, 7, 3, 3, 7, 7, 11, 4, 2, 10, 7, 4, 2, 2, 4, 4, 7, 5, 2, 2, 4, 9, 9, 9, 5, 5, 9, 4, 4, 4, 9, 11, 8, 11, 8, 8, 9, 9, 3, 9, 8, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 3, 2, 8, 8, 6, 3, 3, 3, 3, 3, 8, 7, 1] f(x) = 0.20376926280716545
Best solution in generation 159 is: x = [6, 10, 6, 2, 8, 10, 10, 9, 6, 2, 4, 2, 2, 7, 7, 3, 5, 2, 2, 4, 2, 2, 1, 2, 2, 1, 5, 2, 8, 7, 3, 3, 7, 7, 11, 4, 2, 10, 7, 4, 2, 2, 4, 4, 7, 5, 2, 2, 4, 9, 9, 9, 5, 5, 9, 4, 4, 4, 9, 11, 8, 11, 8, 8, 9, 9, 3, 9, 8, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 3, 2, 8, 8, 6, 3, 3, 3, 3, 3, 8, 7, 1] f(x) = 0.2048876239838357
