Best solution in generation 195 is: x = [10, 3, 10, 7, 7, 2, 2, 3, 7, 2, 10, 5, 11, 2, 11, 7, 11, 3, 7, 3, 10, 7, 1, 7, 7, 3, 3, 3, 10, 7, 10, 3, 2, 11, 11, 7, 10, 11, 11, 2, 11, 3, 10, 11, 10, 7, 3, 10, 2, 3, 10, 7, 11, 4, 3, 7, 2, 2, 10, 7, 4, 11] f(x) = 0.27938966021913675
Best solution in generation 196 is: x = [10, 3, 10, 7, 7, 2, 2, 3, 7, 2, 10, 5, 11, 2, 11, 7, 11, 3, 7, 3, 10, 7, 1, 7, 7, 3, 3, 3, 10, 7, 10, 3, 2, 11, 11, 7, 10, 11, 11, 2, 11, 3, 10, 11, 10, 7, 3, 10, 2, 3, 10, 7, 11, 4, 3, 7, 2, 2, 10, 7, 4, 11] f(x) = 0.27938966021913675
Best solution in generation 197 is: x = [10, 3, 10, 7, 7, 2, 2, 3, 7, 2, 10, 5, 11, 2, 11, 7, 11, 3, 7, 3, 10, 7, 1, 7, 7, 3, 3, 3, 10, 7, 10, 3, 2, 11, 11, 7, 10, 11, 11, 2, 11, 3, 10, 11, 10, 7, 3, 10, 2, 3, 10, 7, 11, 4, 3, 7, 2, 2, 10, 7, 4, 11] f(x) = 0.27938966021913675
Best solution in generation 198 is: x = [10, 3, 10, 7, 7, 2, 2, 3, 7, 2, 10, 5, 11, 2, 11, 7, 11, 3, 7, 3, 10, 7, 1, 7, 7, 3, 3, 3, 10, 7, 10, 3, 2, 11, 11, 7, 10, 11, 11, 2, 11, 3, 10, 11, 10, 7, 3, 10, 2, 3, 11, 7, 11, 4, 3, 7, 2, 2, 10, 7, 4, 11] f(x) = 0.2823958704165182
Best solution in generation 199 is: x = [10, 3, 10, 7, 7, 2, 2, 3, 7, 2, 10, 5, 11, 2, 11, 7, 11, 3, 7, 3, 10, 7, 8, 7, 7, 3, 3, 3, 10, 7, 10, 3, 2, 11, 11, 7, 10, 11, 11, 2, 11, 3, 10, 11, 10, 7, 3, 10, 2, 3, 10, 7, 11, 4, 3, 7, 2, 2, 11, 7, 4, 11] f(x) = 0.28253431430718706
Best solution in generation 200 is: x = [10, 3, 10, 7, 7, 2, 2, 3, 7, 2, 10, 5, 11, 2, 11, 7, 11, 3, 7, 3, 10, 7, 8, 7, 7, 3, 3, 3, 10, 7, 10, 3, 2, 11, 11, 7, 10, 11, 11, 2, 11, 3, 10, 11, 10, 7, 3, 10, 2, 3, 10, 7, 11, 4, 3, 7, 2, 2, 11, 7, 4, 11] f(x) = 0.28253431430718706
Best solution in generation 201 is: x = [10, 3, 10, 7, 7, 2, 2, 3, 7, 2, 10, 5, 11, 2, 11, 7, 11, 3, 7, 3, 10, 7, 8, 7, 7, 3, 3, 3, 10, 7, 10, 3, 2, 11, 11, 7, 10, 11, 11, 2, 11, 3, 10, 11, 10, 7, 3, 10, 2, 3, 10, 7, 11, 4, 3, 7, 2, 2, 11, 7, 4, 11] f(x) = 0.28253431430718706
Best solution in generation 202 is: x = [10, 3, 10, 7, 7, 2, 2, 3, 7, 2, 10, 5, 11, 2, 11, 7, 11, 3, 7, 3, 10, 7, 8, 7, 7, 3, 3, 3, 10, 7, 10, 3, 2, 11, 11, 7, 10, 11, 11, 2, 11, 3, 10, 11, 10, 7, 3, 10, 2, 3, 10, 7, 11, 4, 3, 7, 2, 2, 11, 7, 4, 11] f(x) = 0.28253431430718706
Best solution in generation 203 is: x = [10, 3, 10, 7, 7, 2, 2, 3, 7, 2, 10, 5, 11, 2, 11, 7, 11, 3, 7, 3, 10, 7, 8, 7, 7, 3, 3, 3, 10, 7, 10, 3, 2, 11, 11, 7, 10, 11, 11, 2, 11, 3, 10, 11, 10, 7, 3, 10, 2, 3, 10, 7, 11, 4, 3, 7, 2, 2, 11, 7, 4, 11] f(x) = 0.28253431430718706
Best solution in generation 204 is: x = [10, 3, 10, 7, 7, 2, 2, 3, 7, 2, 10, 5, 11, 2, 11, 7, 11, 3, 7, 3, 10, 7, 8, 7, 7, 3, 3, 3, 10, 7, 10, 3, 2, 11, 11, 7, 10, 11, 11, 2, 11, 3, 10, 11, 10, 7, 3, 10, 2, 3, 10, 7, 11, 4, 3, 7, 2, 2, 11, 7, 4, 11] f(x) = 0.28253431430718706
Best solution in generation 205 is: x = [10, 3, 10, 7, 7, 2, 2, 3, 7, 2, 10, 5, 11, 2, 11, 7, 11, 3, 7, 3, 10, 7, 8, 7, 7, 3, 3, 3, 10, 7, 10, 3, 2, 11, 11, 7, 10, 11, 11, 2, 11, 3, 10, 11, 10, 7, 3, 10, 2, 3, 10, 7, 11, 4, 3, 7, 2, 2, 11, 7, 4, 11] f(x) = 0.28253431430718706
Best solution in generation 206 is: x = [10, 3, 10, 7, 7, 2, 2, 3, 7, 2, 10, 5, 11, 2, 11, 7, 11, 3, 7, 3, 10, 7, 8, 7, 7, 3, 3, 3, 10, 7, 10, 3, 2, 11, 11, 7, 10, 11, 11, 2, 11, 3, 10, 11, 10, 7, 3, 10, 2, 3, 10, 7, 11, 4, 3, 7, 2, 2, 11, 7, 4, 11] f(x) = 0.28253431430718706
Best solution in generation 207 is: x = [10, 3, 10, 7, 7, 2, 2, 3, 7, 2, 10, 5, 11, 2, 11, 7, 11, 3, 7, 3, 10, 7, 8, 7, 7, 3, 3, 3, 10, 7, 10, 3, 2, 11, 11, 7, 10, 11, 11, 2, 11, 3, 10, 11, 10, 7, 3, 10, 2, 3, 10, 7, 11, 4, 3, 7, 2, 2, 11, 7, 4, 11] f(x) = 0.28253431430718706
Best solution in generation 208 is: x = [10, 3, 10, 7, 7, 2, 2, 3, 7, 2, 10, 5, 11, 2, 11, 7, 11, 3, 7, 3, 10, 7, 8, 7, 7, 3, 3, 3, 10, 7, 10, 3, 2, 11, 11, 7, 10, 11, 11, 2, 11, 3, 10, 11, 10, 7, 3, 10, 2, 3, 10, 7, 11, 4, 3, 7, 2, 2, 11, 7, 4, 11] f(x) = 0.28253431430718706
Best solution in generation 209 is: x = [10, 3, 10, 7, 7, 2, 2, 3, 7, 2, 10, 5, 11, 2, 11, 7, 11, 3, 7, 3, 10, 7, 8, 7, 7, 3, 3, 3, 10, 7, 10, 3, 2, 11, 11, 7, 10, 11, 11, 2, 11, 3, 10, 11, 10, 7, 3, 10, 2, 3, 10, 7, 11, 4, 3, 7, 2, 2, 11, 7, 4, 11] f(x) = 0.28253431430718706
Best solution in generation 210 is: x = [10, 3, 10, 7, 7, 2, 2, 3, 7, 2, 10, 5, 11, 2, 11, 7, 11, 3, 7, 3, 10, 7, 8, 7, 7, 3, 3, 3, 10, 7, 10, 3, 2, 11, 11, 7, 10, 11, 11, 2, 11, 3, 10, 11, 10, 7, 3, 10, 2, 3, 10, 7, 11, 4, 3, 7, 2, 2, 11, 7, 4, 11] f(x) = 0.28253431430718706
Best solution in generation 211 is: x = [10, 3, 10, 7, 7, 2, 2, 3, 7, 2, 10, 5, 11, 2, 11, 7, 11, 3, 7, 3, 10, 7, 8, 7, 7, 3, 3, 3, 10, 7, 10, 3, 2, 11, 11, 7, 10, 11, 11, 2, 11, 3, 10, 11, 10, 7, 3, 10, 2, 3, 10, 7, 11, 4, 3, 7, 2, 2, 11, 7, 4, 11] f(x) = 0.28253431430718706
Best solution in generation 212 is: x = [10, 3, 10, 7, 7, 2, 2, 3, 7, 2, 10, 5, 11, 2, 11, 7, 11, 3, 7, 3, 10, 7, 8, 7, 7, 3, 3, 3, 10, 7, 10, 3, 2, 11, 11, 7, 10, 11, 11, 2, 11, 3, 10, 11, 10, 7, 3, 10, 2, 3, 10, 7, 11, 4, 3, 7, 2, 2, 11, 7, 4, 11] f(x) = 0.28253431430718706
Best solution in generation 213 is: x = [10, 3, 10, 7, 7, 2, 2, 3, 7, 2, 10, 5, 11, 2, 11, 7, 11, 3, 7, 3, 10, 7, 8, 7, 7, 3, 3, 3, 10, 7, 10, 3, 2, 11, 11, 7, 10, 11, 11, 2, 11, 3, 10, 11, 10, 7, 3, 10, 2, 3, 10, 7, 11, 4, 3, 7, 2, 2, 11, 7, 4, 11] f(x) = 0.28253431430718706
Best solution in generation 214 is: x = [10, 3, 10, 7, 7, 2, 2, 3, 7, 2, 10, 5, 11, 2, 11, 7, 11, 3, 7, 3, 10, 7, 8, 7, 7, 3, 3, 3, 10, 7, 10, 3, 2, 11, 11, 7, 10, 11, 11, 2, 11, 3, 10, 11, 10, 7, 3, 10, 2, 3, 10, 7, 11, 4, 3, 7, 2, 2, 11, 7, 4, 11] f(x) = 0.28253431430718706
Best solution in generation 215 is: x = [10, 3, 10, 7, 7, 2, 2, 3, 7, 2, 10, 5, 11, 2, 11, 7, 11, 3, 7, 3, 10, 7, 8, 7, 7, 3, 3, 3, 10, 7, 10, 3, 2, 11, 11, 7, 10, 11, 11, 2, 11, 3, 10, 11, 10, 7, 3, 10, 2, 3, 10, 7, 11, 4, 3, 7, 2, 2, 11, 7, 4, 11] f(x) = 0.28253431430718706
Best solution in generation 216 is: x = [10, 3, 10, 7, 7, 2, 2, 3, 7, 2, 10, 5, 11, 2, 11, 7, 11, 3, 7, 3, 10, 7, 8, 7, 7, 3, 3, 3, 10, 7, 10, 3, 2, 11, 11, 7, 10, 11, 11, 2, 11, 3, 10, 11, 10, 7, 3, 10, 2, 3, 10, 7, 11, 4, 3, 7, 2, 2, 11, 7, 4, 11] f(x) = 0.28253431430718706
Best solution in generation 217 is: x = [10, 3, 10, 7, 7, 2, 2, 3, 7, 2, 10, 5, 11, 2, 11, 7, 11, 3, 7, 3, 10, 7, 8, 7, 7, 3, 3, 3, 10, 7, 10, 3, 2, 11, 11, 7, 10, 11, 11, 2, 11, 3, 10, 11, 10, 7, 3, 10, 2, 3, 10, 7, 11, 4, 3, 7, 2, 2, 11, 7, 4, 11] f(x) = 0.28253431430718706
Best solution in generation 218 is: x = [10, 3, 10, 7, 7, 2, 2, 3, 7, 2, 10, 5, 11, 2, 11, 7, 11, 3, 7, 3, 10, 7, 8, 7, 7, 3, 3, 3, 10, 7, 10, 3, 2, 11, 11, 7, 10, 11, 11, 2, 11, 3, 10, 11, 10, 7, 3, 10, 2, 3, 10, 7, 11, 4, 3, 7, 2, 2, 11, 7, 4, 11] f(x) = 0.28253431430718706
Best solution in generation 219 is: x = [10, 3, 10, 7, 7, 2, 2, 3, 7, 2, 10, 5, 11, 2, 11, 7, 11, 3, 7, 3, 10, 7, 8, 7, 7, 3, 3, 3, 10, 7, 10, 3, 2, 11, 11, 7, 10, 11, 11, 2, 11, 3, 10, 11, 10, 7, 3, 10, 2, 3, 10, 7, 11, 4, 3, 7, 2, 2, 11, 7, 4, 11] f(x) = 0.28253431430718706
Best solution in generation 220 is: x = [10, 3, 10, 7, 7, 2, 2, 3, 7, 2, 10, 5, 11, 2, 11, 7, 11, 3, 7, 3, 10, 7, 8, 7, 7, 3, 3, 3, 10, 7, 10, 3, 2, 11, 11, 7, 10, 11, 11, 2, 11, 3, 10, 11, 10, 7, 3, 10, 2, 3, 10, 7, 11, 4, 3, 7, 2, 2, 11, 7, 4, 11] f(x) = 0.28253431430718706
Best solution in generation 221 is: x = [10, 3, 10, 7, 7, 2, 2, 3, 7, 2, 10, 5, 11, 2, 11, 7, 11, 3, 7, 3, 10, 7, 8, 7, 7, 3, 3, 3, 10, 7, 10, 3, 2, 11, 11, 7, 10, 11, 11, 2, 11, 3, 10, 11, 10, 7, 3, 10, 2, 3, 10, 7, 11, 4, 3, 7, 2, 2, 11, 7, 4, 11] f(x) = 0.28253431430718706
Best solution in generation 222 is: x = [10, 3, 10, 7, 7, 2, 2, 3, 7, 2, 10, 5, 11, 2, 11, 7, 11, 3, 7, 3, 10, 7, 8, 7, 7, 3, 3, 3, 10, 7, 10, 3, 2, 11, 11, 7, 10, 11, 11, 2, 11, 3, 10, 11, 10, 7, 3, 10, 2, 3, 10, 7, 11, 4, 3, 7, 2, 2, 11, 7, 4, 11] f(x) = 0.28253431430718706
Best solution in generation 223 is: x = [10, 3, 10, 7, 7, 2, 2, 3, 7, 2, 10, 5, 11, 2, 11, 7, 11, 3, 7, 3, 10, 7, 8, 7, 7, 3, 3, 3, 10, 7, 10, 3, 2, 11, 11, 7, 10, 11, 11, 2, 11, 3, 10, 11, 10, 7, 3, 10, 2, 3, 10, 7, 11, 4, 3, 7, 2, 2, 11, 7, 4, 11] f(x) = 0.28253431430718706
Best solution in generation 224 is: x = [10, 3, 10, 7, 7, 2, 2, 3, 7, 2, 10, 5, 11, 2, 11, 7, 11, 3, 7, 3, 10, 7, 8, 7, 7, 3, 3, 3, 10, 7, 10, 3, 2, 11, 11, 7, 10, 11, 11, 2, 11, 3, 10, 11, 10, 7, 3, 10, 2, 3, 10, 7, 11, 4, 3, 7, 2, 2, 11, 7, 4, 11] f(x) = 0.28253431430718706
Best solution in generation 225 is: x = [10, 3, 10, 7, 7, 2, 2, 3, 7, 2, 10, 5, 11, 2, 11, 7, 11, 3, 7, 3, 10, 7, 8, 7, 7, 3, 3, 3, 10, 7, 10, 3, 2, 11, 11, 7, 10, 11, 11, 2, 11, 3, 10, 11, 10, 7, 3, 10, 2, 3, 10, 7, 11, 4, 3, 7, 2, 2, 11, 7, 4, 11] f(x) = 0.28253431430718706
Best solution in generation 226 is: x = [10, 3, 10, 7, 7, 2, 2, 3, 7, 2, 10, 5, 11, 2, 11, 7, 11, 3, 7, 3, 10, 7, 8, 7, 7, 3, 3, 3, 10, 7, 10, 3, 2, 11, 11, 7, 10, 11, 11, 2, 11, 3, 10, 11, 10, 7, 3, 10, 2, 3, 10, 7, 11, 4, 3, 7, 2, 2, 11, 7, 4, 11] f(x) = 0.28253431430718706
Best solution in generation 227 is: x = [10, 3, 10, 7, 7, 2, 2, 3, 7, 2, 10, 5, 11, 2, 11, 7, 11, 3, 7, 3, 10, 7, 8, 7, 7, 3, 3, 3, 10, 7, 10, 3, 2, 11, 11, 7, 10, 11, 11, 2, 11, 3, 10, 11, 10, 7, 3, 10, 2, 3, 10, 7, 11, 4, 3, 7, 2, 2, 11, 7, 4, 11] f(x) = 0.28253431430718706
Best solution in generation 228 is: x = [10, 3, 10, 7, 7, 2, 2, 3, 7, 2, 10, 5, 11, 2, 11, 7, 11, 3, 7, 3, 10, 7, 8, 7, 7, 3, 3, 3, 10, 7, 10, 3, 2, 11, 11, 7, 10, 11, 11, 2, 11, 3, 10, 11, 10, 7, 3, 10, 2, 3, 10, 7, 11, 4, 3, 7, 2, 2, 11, 7, 4, 11] f(x) = 0.28253431430718706
Best solution in generation 229 is: x = [10, 3, 10, 7, 7, 2, 2, 3, 7, 2, 10, 5, 11, 2, 11, 7, 11, 3, 7, 3, 10, 7, 8, 7, 7, 3, 3, 3, 10, 7, 10, 3, 2, 11, 11, 7, 10, 11, 11, 2, 11, 3, 10, 11, 10, 7, 3, 10, 2, 3, 10, 7, 11, 4, 3, 7, 2, 2, 11, 7, 4, 11] f(x) = 0.28253431430718706
Best solution in generation 230 is: x = [10, 3, 10, 7, 7, 2, 2, 3, 7, 2, 10, 5, 11, 2, 11, 7, 11, 3, 7, 3, 10, 7, 8, 7, 7, 3, 3, 3, 10, 7, 10, 3, 2, 11, 11, 7, 10, 11, 11, 2, 11, 3, 10, 11, 10, 7, 3, 10, 2, 3, 10, 7, 11, 4, 3, 7, 2, 2, 11, 7, 4, 11] f(x) = 0.28253431430718706
Best solution in generation 231 is: x = [10, 3, 10, 7, 7, 2, 2, 3, 7, 2, 10, 5, 11, 2, 11, 7, 11, 3, 7, 3, 10, 7, 8, 7, 7, 3, 3, 3, 10, 7, 10, 3, 2, 11, 11, 7, 10, 11, 11, 2, 11, 3, 10, 11, 10, 7, 3, 10, 2, 3, 10, 7, 11, 4, 3, 7, 2, 2, 11, 7, 4, 11] f(x) = 0.28253431430718706
Best solution in generation 232 is: x = [10, 3, 10, 7, 7, 2, 2, 3, 7, 2, 10, 5, 11, 2, 11, 7, 11, 3, 7, 3, 10, 7, 8, 7, 7, 3, 3, 3, 10, 7, 10, 3, 2, 11, 11, 7, 10, 11, 11, 2, 11, 3, 10, 11, 10, 7, 3, 10, 2, 3, 10, 7, 11, 4, 3, 7, 2, 2, 11, 7, 4, 11] f(x) = 0.28253431430718706
Best solution in generation 233 is: x = [10, 3, 10, 7, 7, 2, 2, 3, 7, 2, 10, 5, 8, 2, 11, 7, 11, 3, 7, 3, 10, 7, 8, 7, 7, 3, 3, 3, 10, 7, 10, 3, 2, 11, 11, 7, 10, 11, 11, 2, 11, 3, 10, 11, 10, 7, 3, 10, 2, 3, 11, 7, 11, 4, 3, 7, 2, 2, 11, 7, 4, 11] f(x) = 0.2831078675685297
Best solution in generation 234 is: x = [10, 3, 10, 7, 7, 2, 2, 3, 7, 2, 10, 5, 8, 2, 11, 7, 11, 3, 7, 3, 10, 7, 8, 7, 7, 3, 3, 3, 10, 7, 10, 3, 2, 11, 11, 7, 10, 11, 11, 2, 11, 3, 10, 11, 10, 7, 3, 10, 2, 3, 11, 7, 11, 4, 3, 7, 2, 2, 11, 7, 4, 11] f(x) = 0.2831078675685297
Best solution in generation 235 is: x = [10, 3, 10, 7, 7, 2, 2, 3, 7, 2, 10, 5, 8, 2, 11, 7, 11, 3, 7, 3, 10, 7, 8, 7, 7, 3, 3, 3, 10, 7, 10, 3, 2, 11, 11, 7, 10, 11, 11, 2, 11, 3, 10, 11, 10, 7, 3, 10, 2, 3, 11, 7, 11, 4, 3, 7, 2, 2, 11, 7, 4, 11] f(x) = 0.2831078675685297
Best solution in generation 236 is: x = [10, 3, 10, 7, 7, 2, 2, 3, 7, 2, 10, 5, 8, 2, 11, 7, 11, 3, 7, 3, 10, 7, 8, 7, 7, 3, 3, 3, 10, 7, 10, 3, 2, 11, 11, 7, 10, 11, 11, 2, 11, 3, 10, 11, 10, 7, 3, 10, 2, 3, 11, 7, 11, 4, 3, 7, 2, 2, 11, 7, 4, 11] f(x) = 0.2831078675685297
Best solution in generation 237 is: x = [10, 3, 10, 7, 7, 2, 2, 3, 7, 2, 10, 5, 8, 2, 11, 7, 11, 3, 7, 3, 10, 7, 8, 7, 7, 3, 3, 3, 10, 7, 10, 3, 2, 11, 11, 7, 10, 11, 11, 2, 11, 3, 10, 11, 10, 7, 3, 10, 2, 3, 11, 7, 11, 4, 3, 7, 2, 2, 11, 7, 4, 11] f(x) = 0.2831078675685297
Best solution in generation 238 is: x = [10, 3, 10, 7, 7, 2, 2, 3, 7, 2, 10, 5, 8, 2, 11, 7, 11, 3, 7, 3, 10, 7, 8, 7, 7, 3, 3, 3, 10, 7, 10, 3, 2, 11, 11, 7, 10, 11, 11, 2, 11, 3, 10, 11, 10, 7, 3, 10, 2, 3, 11, 7, 11, 4, 3, 7, 2, 2, 11, 7, 4, 11] f(x) = 0.2831078675685297
Best solution in generation 239 is: x = [10, 3, 10, 7, 7, 2, 2, 3, 7, 2, 10, 5, 8, 2, 11, 7, 11, 3, 7, 3, 10, 7, 8, 7, 7, 3, 3, 3, 10, 7, 10, 3, 2, 11, 11, 7, 10, 11, 11, 2, 11, 3, 10, 11, 10, 7, 3, 10, 2, 3, 11, 7, 11, 4, 3, 7, 2, 2, 11, 7, 4, 11] f(x) = 0.2831078675685297
Best solution in generation 240 is: x = [10, 3, 10, 7, 7, 2, 2, 3, 7, 2, 10, 5, 8, 2, 11, 7, 11, 3, 7, 3, 10, 7, 8, 7, 7, 3, 3, 3, 10, 7, 10, 3, 2, 11, 11, 7, 10, 11, 11, 2, 11, 3, 10, 11, 10, 7, 3, 10, 2, 3, 11, 7, 11, 4, 3, 7, 2, 2, 11, 7, 4, 11] f(x) = 0.2831078675685297
Best solution in generation 241 is: x = [10, 3, 10, 7, 7, 2, 2, 3, 7, 2, 10, 5, 8, 2, 11, 7, 11, 3, 7, 3, 10, 7, 8, 7, 7, 3, 3, 3, 10, 7, 10, 3, 2, 11, 11, 7, 10, 11, 11, 2, 11, 3, 10, 11, 10, 7, 3, 10, 2, 3, 11, 7, 11, 4, 3, 7, 2, 2, 11, 7, 4, 11] f(x) = 0.2831078675685297
Best solution in generation 242 is: x = [10, 3, 10, 7, 7, 2, 2, 3, 7, 2, 10, 5, 8, 2, 11, 7, 11, 3, 7, 3, 10, 7, 8, 7, 7, 3, 3, 3, 10, 7, 10, 3, 2, 11, 11, 7, 10, 11, 11, 2, 11, 3, 10, 11, 10, 7, 3, 10, 2, 3, 11, 7, 11, 4, 3, 7, 2, 2, 11, 7, 4, 11] f(x) = 0.2831078675685297
Best solution in generation 243 is: x = [10, 3, 10, 7, 7, 2, 2, 3, 7, 2, 10, 5, 8, 2, 11, 7, 11, 3, 7, 3, 10, 7, 8, 7, 7, 3, 3, 3, 10, 7, 10, 3, 2, 11, 11, 7, 10, 11, 11, 2, 11, 3, 10, 11, 10, 7, 3, 10, 2, 3, 11, 7, 11, 4, 3, 7, 2, 2, 11, 7, 4, 11] f(x) = 0.2831078675685297
Best solution in generation 244 is: x = [10, 3, 10, 7, 7, 2, 2, 3, 7, 2, 10, 5, 8, 2, 11, 7, 11, 3, 7, 3, 10, 7, 8, 7, 7, 3, 3, 3, 10, 7, 10, 3, 2, 11, 11, 7, 10, 11, 11, 2, 11, 3, 10, 11, 10, 7, 3, 10, 2, 3, 11, 7, 11, 4, 3, 7, 2, 2, 11, 7, 4, 11] f(x) = 0.2831078675685297
Best solution in generation 245 is: x = [10, 3, 10, 7, 7, 2, 2, 3, 7, 2, 10, 5, 8, 2, 11, 7, 11, 3, 7, 3, 10, 7, 8, 7, 7, 3, 3, 3, 10, 7, 10, 3, 2, 11, 11, 7, 10, 11, 11, 2, 11, 3, 10, 11, 10, 7, 3, 10, 2, 3, 11, 7, 11, 4, 3, 7, 2, 2, 11, 7, 4, 11] f(x) = 0.2831078675685297
Best solution in generation 246 is: x = [10, 3, 10, 7, 7, 2, 2, 3, 7, 2, 10, 5, 8, 2, 11, 7, 11, 3, 7, 3, 10, 7, 8, 7, 7, 3, 3, 3, 10, 7, 10, 3, 2, 11, 11, 7, 10, 11, 11, 2, 11, 3, 10, 11, 10, 7, 3, 10, 2, 3, 11, 7, 11, 4, 3, 7, 2, 2, 11, 7, 4, 11] f(x) = 0.2831078675685297
Best solution in generation 247 is: x = [10, 3, 10, 7, 7, 2, 2, 3, 7, 2, 10, 5, 8, 2, 11, 7, 11, 3, 7, 3, 10, 7, 8, 7, 7, 3, 3, 3, 10, 7, 10, 3, 2, 11, 11, 7, 10, 11, 11, 2, 11, 3, 10, 11, 10, 7, 3, 10, 2, 3, 11, 7, 11, 4, 3, 7, 2, 2, 11, 7, 4, 11] f(x) = 0.2831078675685297
Best solution in generation 248 is: x = [10, 3, 10, 7, 7, 2, 2, 3, 7, 2, 10, 5, 8, 2, 11, 7, 11, 3, 7, 3, 10, 7, 8, 7, 7, 3, 3, 3, 10, 7, 10, 3, 2, 11, 11, 7, 10, 11, 11, 2, 11, 3, 10, 11, 10, 7, 3, 10, 2, 3, 11, 7, 11, 4, 3, 7, 2, 2, 11, 7, 4, 11] f(x) = 0.2831078675685297
Best solution in generation 249 is: x = [10, 3, 10, 7, 7, 2, 2, 3, 7, 2, 10, 5, 8, 2, 11, 7, 11, 3, 7, 3, 10, 7, 8, 7, 7, 3, 3, 3, 10, 7, 10, 3, 2, 11, 11, 7, 10, 11, 11, 2, 11, 3, 10, 11, 10, 7, 3, 10, 2, 3, 11, 7, 11, 4, 3, 7, 2, 2, 11, 7, 4, 11] f(x) = 0.2831078675685297
Best repres&fitness: [10, 3, 10, 7, 7, 2, 2, 3, 7, 2, 10, 5, 8, 2, 11, 7, 11, 3, 7, 3, 10, 7, 8, 7, 7, 3, 3, 3, 10, 7, 10, 3, 2, 11, 11, 7, 10, 11, 11, 2, 11, 3, 10, 11, 10, 7, 3, 10, 2, 3, 11, 7, 11, 4, 3, 7, 2, 2, 11, 7, 4, 11] 0.2831078675685297
Nr. de comunitati: 8
